3,Pukuotukas,pukasas,1979-04-20,Rumsiskes,865554321,nezinomi,6543
1,Naujas Naujokas,naujasas,1978-09-11,belekas,861234567,vaikas@gmail.com,9876
2,Saulius Sauliauskas,saulsaul,1968-07-30,Kaunas,965412363,ioih@yahoo.com,9876


sugeneruotas line up'as

1,"Info about Order-> id: 3, Product: I Phones, unit: Pallets, quantity: 16, Company: BT, Company ID: GB156489789, Email: oh@gb.uk, Delivery Address: YorkShare st. 123, City: London, State: Londonshire, ZipCode: 1, Country: UK, GooglMapN: 1, GooglMapE: 1, Contact Name: Jhon, Phone: 442355555555, Other: Call before to come",Vytas Vytauskas,MB Actros MHI070,Palfinger Tentine LK987,26,15,generated
2,"Info about Order-> id: 2, Product: Bricks, unit: Pallets, quantity: 16, Company: BTS, Company ID: GB156489789, Email: oh@gb.uk, Delivery Address: YorkShare st. 123, City: Birmingem, State: Birmingemshire, ZipCode: 1, Country: UK, GooglMapN: 1, GooglMapE: 1, Contact Name: Steve, Phone: 44236547896, Other: Call before to come",Saulius Sauliauskas,MAN 3251 KHD827,Palfinger Container LK654,22,31,generated
3,"Info about Order-> id: 4, Product: Guns, unit: pallets, quantity: 16, Company: GermanyArmy, Company ID: 123465797, Email: info@gr.gr, Delivery Address: unknown, City: Berlin, State: Berlin, ZipCode: 156489, Country: Germany, GooglMapN: 0, GooglMapE: 0, Contact Name: Oto, Phone: 9876433131, Other: ;)",Naujas Naujokas,DAF XF KHD829,Palfinger Container LK654,22,31,generated
4,"Info about Order-> id: 5, Product: Trucks, unit: pcs, quantity: 2, Company: Renault, Company ID: FR987654, Email: info@fr.fr, Delivery Address: paris str 321, City: Paris, State: Paris, ZipCode: 65498, Country: France, GooglMapN: 0, GooglMapE: 0, Contact Name: Steve, Phone: 98765321, Other: :*",Jonas Jonaitis,MAN 3251 KHD707,Krone Platforma LK070,26,26,generated
5,"Info about Order-> id: 1, Product: Bricks, unit: Pallets, quantity: 16, Company: BTS, Company ID: GB156489789, Email: oh@gb.uk, Delivery Address: YorkShare st. 123, City: Birmingem, State: Birmingemshire, ZipCode: 1, Country: UK, GooglMapN: 1, GooglMapE: 1, Contact Name: Steve, Phone: 44236547896, Other: Call before to come",Tomas Tomaitis,MB Actros KHD070,Krone Tentine LT701,26,15,generated
